Timestamp,Speed,FrameID,YawRate,Signal1,Signal2
114127754.599884,100.28,610,-0.2812667985254151,1,0
114155432.393591,100.32,611,-0.50899700061326,1,0
114183090.068784,100.36,612,0.2411843382093166,1,0
114210777.866469,100.4,613,0.8808892093091765,1,0
114238437.084275,100.44,614,0.3930465760194113,1,0
114266090.606802,100.75999999999999,615,0.934061691697271,1,0
114293833.667719,100.8,616,0.6666916674738572,1,0
114321486.719029,100.84,617,0.5062058711040989,1,0
114349161.414997,100.88,618,0.7820408613897836,1,0
114376842.915051,100.91999999999999,619,0.1627114304191692,1,0
114404591.346606,100.96,620,0.6473958752644586,1,0
114432334.077236,101.0,621,-0.9945184676087356,1,0
114459985.105668,101.32,622,0.4717054935299982,1,0
114487709.982973,101.36,623,-0.5665037808456848,1,0
114515379.634765,101.4,624,0.1097981373227978,1,0
114543095.422697,101.44,625,0.5378651003683288,1,0
114570766.290045,101.47999999999999,626,-0.2364951509014958,1,0
114598457.666069,101.52,627,-0.901230122533645,1,0
114626118.606455,101.56,628,0.6892618041469034,1,0
114653822.880286,101.88,629,-0.5847727155999722,1,0
114681572.591999,101.92,630,-0.6843440081185965,1,0
114709227.107944,101.96000000000001,631,-0.945614848942156,1,0
114736936.234788,102.0,632,-0.694585370301892,1,0
114764655.863286,102.03999999999999,633,-0.5038152852644309,1,0
114792323.706499,102.08,634,-0.033770609156259,1,0
114819973.806004,102.12,635,-0.2385240118806444,1,0
114847635.908477,102.44,636,0.652967939357664,1,0
114875337.00843,102.47999999999999,637,0.8788650077608684,1,0
114903008.855564,102.52000000000001,638,-0.8901475766412736,1,0
114930728.735152,102.56,639,-0.1244179162963461,1,0
114958433.370592,102.6,640,-0.369354679053679,1,0
114986128.472348,102.64,641,0.2455508793066052,1,0
115013807.696512,102.68,642,-0.6277731302698348,1,0
115041551.57825,103.0,643,-0.8382223057802751,1,0
115069233.764789,103.03999999999999,644,-0.7637158643484296,1,0
115096957.526671,103.08,645,0.6276402787607547,1,0
115124638.634092,103.12,646,0.6186548516258961,1,0
115152351.945977,103.16,647,-0.9566939118734143,1,0
115180053.794445,103.2,648,0.6197221372297972,1,0
115207753.645036,103.24000000000001,649,0.7340948598880981,1,0
115235444.122581,103.56,650,0.9152299917407658,1,0
115263179.304985,103.6,651,0.9739660293736512,1,0
115290900.679812,103.64,652,-0.6523396559752661,1,0
115318620.230559,103.68,653,0.7136385174261477,1,0
115346282.647661,103.72,654,-0.4284231888245544,1,0
115373962.940288,103.76,655,-0.6356756349393942,1,0
115401683.329741,103.80000000000001,656,0.287581680804404,1,0
115429347.915145,104.12,657,-0.9323767237469792,1,0
115457043.065898,104.16,658,-0.1166302450907204,1,0
115484707.014953,104.2,659,-0.1572316998877458,1,0
115512434.241853,104.24000000000001,660,0.3882301806223378,1,0
115540123.071384,104.28,661,0.42472263507657,1,0
115567820.300132,104.32,662,0.4102159988224965,1,0
115595569.767149,104.36000000000001,663,-0.3891867995086391,1,0
115623255.448885,104.4,664,0.1905534258391978,1,0
115650956.563166,104.72,665,-0.0558849841180475,1,0
115678625.008806,104.75999999999999,666,-0.1315596487661194,1,0
115706294.521255,104.8,667,-0.350425807272481,1,0
115734019.555208,104.84,668,0.7605486243832136,1,0
115761721.072739,104.88,669,0.6409654235039906,1,0
115789395.747393,104.91999999999999,670,-0.8244733333020504,1,0
115817101.024089,104.96000000000001,671,0.8660126298877144,1,0
115844793.844321,105.28,672,0.7432540390622342,1,0
115872444.524619,105.32,673,0.3764752191864613,1,0
115900169.939752,105.36,674,-0.0204828707616389,1,0
115927874.952416,105.4,675,0.8851432252660061,1,0
115955537.050132,105.44,676,-0.9868622654877202,1,0
115983217.825883,105.47999999999999,677,-0.1650968488497293,1,0
116010957.229285,105.52,678,0.7007897703213719,1,0
116038609.879444,105.84,679,0.4454988247110303,1,0
116066346.404474,105.88,680,-0.466688817224794,1,0
116094074.68237,105.92,681,0.1133922243785214,1,0
116121730.34861,105.96000000000001,682,0.0171995214670268,1,0
116149402.350173,106.0,683,-0.8341454175500134,1,0
116177074.845731,106.03999999999999,684,0.7571155898328366,1,0
116204732.344356,106.08,685,-0.3435390517263457,1,0
116232441.323025,106.4,686,-0.318239988318147,1,0
116260182.721722,106.44,687,-0.7465537536586082,1,0
116287851.084951,106.48,688,-0.8684521703815575,1,0
116315526.249916,106.52000000000001,689,0.7764324032027512,1,0
116343260.845659,106.56,690,-0.4938811709397679,1,0
116370935.22731,106.6,691,0.9524856566093514,1,0
116398596.3012,106.64,692,0.6761864597897365,1,0
116426272.40744,106.68,693,0.6241748249058261,1,0
116453988.714154,107.0,694,-0.9846565923759412,1,0
116481705.213593,107.03999999999999,695,0.60574737217079,1,0
116509407.165921,107.08000000000001,696,-0.5836911760861916,1,0
116537156.165471,107.12,697,-0.0417754111007411,1,0
116564856.140226,107.16,698,-0.4580563253971375,1,0
116592518.063954,107.2,699,0.7788354479316311,1,0
116620259.454964,107.24000000000001,700,-0.9062187577043082,1,0
116647951.163754,107.56,701,0.1562526730540987,1,0
116675606.638375,107.6,702,-0.0177812201001796,1,0
116703349.725169,107.64,703,0.8214347806488,1,0
116731088.71316,107.68,704,-0.1883275494661791,1,0
116758797.856414,107.72,705,-0.7997708017263754,1,0
116786528.052144,107.76,706,0.6448350282742203,1,0
116814213.815246,107.80000000000001,707,0.9973092497723186,1,0
116841960.22586,108.12,708,0.6181748047669622,1,0
116869695.5769,108.16,709,0.050935188908687,1,0
116897416.846673,108.19999999999999,710,0.3579923511202392,1,0
116925145.496214,108.24,711,0.4466507036343881,1,0
116952862.619285,108.28,712,0.6658713005965449,1,0
116980584.305252,108.32,713,-0.3229183112950364,1,0
117008285.386252,108.36,714,-0.1484619175177481,1,0
117035969.161402,108.68,715,-0.2387123001640865,1,0
117063642.132838,108.72,716,-0.9825188655919126,1,0
117091390.975112,108.75999999999999,717,-0.7711944902444785,1,0
117119079.001934,108.8,718,0.4936317496777278,1,0
117146791.557048,108.84,719,-0.6306731425446443,1,0
117174498.753617,108.88,720,0.3378978135550605,1,0
117202213.70051,108.92,721,0.1891757732835091,1,0
117229921.679587,108.96000000000001,722,0.273952440853759,1,0
117257571.977036,109.28,723,0.853892500228818,1,0
117285254.482379,109.32,724,-0.2878068002059668,1,0
117312974.571507,109.36,725,0.5539133604680795,1,0
117340667.495639,109.4,726,-0.9174189452250272,1,0
117368319.244738,109.44,727,-0.9888303373931628,1,0
117396021.28343,109.47999999999999,728,0.4262522361167429,1,0
117423686.378982,109.52,729,-0.6835541792731021,1,0
117451372.327093,109.84,730,-0.5726501327833353,1,0
117479068.879372,109.88,731,0.3610399351381024,1,0
117506756.031033,109.92,732,-0.3258208627552927,1,0
117534446.506758,109.96000000000001,733,-0.7225383213883676,1,0
117562121.630434,110.0,734,-0.2227275594254587,1,0
117589777.397138,110.03999999999999,735,0.950871665431277,1,0
117617438.800407,110.08,736,0.4019735583313628,1,0
117645128.397324,110.4,737,-0.8511070542517514,1,0
117672854.52468,110.44,738,-0.8457513852033463,1,0
117700559.906246,110.48,739,0.3455054983761509,1,0
117728213.822701,110.52000000000001,740,-0.0420910017889784,1,0
117755896.445362,110.56,741,-0.8058594970123294,1,0
117783626.109735,110.6,742,0.7414452423891824,1,0
117811286.613972,110.64,743,-0.2889844090009017,1,0
117838963.823607,110.96000000000001,744,-0.0846716791738357,1,0
117866708.907396,111.0,745,0.0554238470035339,1,0
117894381.133005,111.04,746,-0.5835322135550154,1,0
117922078.491136,111.08000000000001,747,-0.2405097452369702,1,0
117949731.644061,111.12,748,0.5486093622957622,1,0
117977407.598474,111.16,749,0.885057733735553,1,0
118005101.465964,111.2,750,-0.5819982210844699,1,0
118032772.887346,111.24000000000001,751,0.8701862794670898,1,0
118060492.046704,111.56,752,-0.6018840490932484,1,0
118088179.555157,111.6,753,0.8876179855207771,1,0
118115842.744014,111.63999999999999,754,-0.9713484344542872,1,0
118143589.302716,111.68,755,0.1054980975185932,1,0
118171279.804596,111.72,756,-0.4347940405436892,1,0
118198952.435466,111.75999999999999,757,0.0967462838299646,1,0
118226690.026585,111.8,758,0.1087794505736221,1,0
118254398.041843,112.12,759,0.9115339747569312,1,0
118282084.058916,112.16,760,-0.655217258867645,1,0
118309735.372253,112.19999999999999,761,-0.6094292473146661,1,0
118337459.541926,112.24,762,-0.9591399229313692,1,0
118365168.60348,112.28,763,-0.4302173622603715,1,0
118392838.106528,112.32,764,0.797456552141627,1,0
118420522.004807,112.36,765,0.640226211141298,1,0
118448186.148595,112.68,766,-0.107221987201852,1,0
118475888.156118,112.72,767,0.729638348219293,1,0
118503630.946927,112.75999999999999,768,0.6516122915313911,1,0
118531368.770544,112.8,769,0.9962232403955498,1,0
118559065.818859,112.84,770,-0.2800817295123889,1,0
118586812.887018,112.88,771,-0.4833837131120704,1,0
118614539.318965,112.92,772,0.7576352429066127,1,0
118642242.719194,113.24000000000001,773,0.6242092004658379,1,0
118669906.26676,113.28,774,-0.2740485508146226,1,0
118697636.437965,113.32,775,-0.0124413786084214,1,0
118725305.001429,113.36,776,0.2312705993911552,1,0
118753022.428748,113.4,777,0.5795720981474275,1,0
118780744.647618,113.44,778,-0.4134101994197625,1,0
118808428.021867,113.47999999999999,779,-0.7969905108743671,1,0
118836163.030266,113.80000000000001,780,-0.0759790816251742,1,0
118863866.864855,113.84,781,0.1700041533445218,1,0
118891553.608872,113.88,782,-0.2756610984533865,1,0
118919217.004699,113.92,783,-0.489845833987341,1,0
118946936.570216,113.96000000000001,784,-0.055963282524315,1,0
118974621.119734,114.0,785,-0.1151929171743486,1,0
119002342.538667,114.03999999999999,786,0.5574736892814052,1,0
119030039.810366,114.36,787,-0.2143974940266322,1,0
119057711.424291,114.4,788,-0.7759535478589736,1,0
119085384.286861,114.44,789,-0.8858538514230665,1,0
119113112.19556,114.48,790,0.9777337587514912,1,0
119140853.420617,114.52000000000001,791,-0.719935849279121,1,0
119168583.855407,114.56,792,-0.1157524169728303,1,0
119196310.005369,114.6,793,0.5028300659370626,1,0
119223962.575854,114.91999999999999,794,-0.2027955492832647,1,0
119251652.724563,114.96,795,0.1629878793638484,1,0
119279345.73225,115.0,796,-0.0741512734289169,1,0
119307072.983562,115.03999999999999,797,0.7273900245250113,1,0
119334768.178518,115.08,798,-0.7528143185687413,1,0
119362504.125431,115.12,799,-0.673863000726064,1,0
119390166.828013,115.16,800,0.3093860236203609,1,0
119417856.349407,115.19999999999999,801,-0.3531461618164628,1,0
119445513.2632,115.52,802,0.3227320464631518,1,0
119473246.118638,115.56,803,0.1243504749802211,1,0
119500935.215592,115.6,804,0.7826726756401134,1,0
119528676.652469,115.64,805,-0.6942552958771306,1,0
119556346.918598,115.68,806,-0.8515844205382908,1,0
119584019.609346,115.72,807,0.079093344121963,1,0
119611736.86506,115.75999999999999,808,-0.0419996380795779,1,0
119639433.707919,116.08,809,0.8120461434693658,1,0
119667148.4105,116.12,810,-0.938619279898419,1,0
119694888.001932,116.16,811,-0.514246475686589,1,0
119722595.14088,116.19999999999999,812,-0.2001166065723565,1,0
119750292.119722,116.24000000000001,813,0.5740085591674018,1,0
119777957.243866,116.28,814,0.6148248535147929,1,0
119805692.565749,116.32,815,-0.3851364971644015,1,0
119833388.461892,116.36,816,-0.595831666042083,1,0
119861065.26358,116.68,817,0.079166075547701,1,0
119888771.716438,116.72,818,-0.2092381901534243,1,0
119916441.624092,116.75999999999999,819,0.3386645679177036,1,0
119944171.394778,116.8,820,0.9362982549429976,1,0
119971835.827617,116.84,821,-0.3671592534107424,1,0
119999547.240463,116.88,822,0.9748392755332088,1,0
120027261.911213,116.92,823,0.6758930467329889,1,0
120055004.063651,117.24000000000001,824,0.899580066704037,1,0
120082748.460897,117.28,825,0.5503130542291215,1,0
120110438.349499,117.32,826,0.0606038158801152,1,0
120138167.707773,117.36,827,-0.063082724127683,1,0
120165824.961156,117.4,828,-0.9548828158272538,1,0
120193532.965702,117.44,829,0.447315798551706,1,0
120221193.521678,117.48,830,0.7811707419707266,1,0
120248925.537552,117.80000000000001,831,0.2099954331537792,1,0
120276589.914531,117.84,832,0.502793694780177,1,0
120304265.421998,117.88,833,-0.6847210453933155,1,0
120332008.254022,117.92,834,-0.9374454231011924,1,0
120359729.070766,117.96000000000001,835,-0.8698742542377143,1,0
120387474.767664,118.0,836,0.258193610226374,1,0
120415136.812339,118.03999999999999,837,0.8836762821411606,1,0
120442828.892572,118.36000000000001,838,0.5168502775292303,1,0
120470557.818531,118.4,839,0.5248452951622529,1,0
120498250.258882,118.44,840,-0.1198870910494618,1,0
120525957.928288,118.48,841,-0.3777492868248289,1,0
120553648.893438,118.52000000000001,842,-0.2605555869193656,1,0
120581363.286594,118.56,843,-0.131063241252173,1,0
120609066.474116,118.6,844,0.8228959170262611,1,0
120636781.208185,118.64,845,-0.3433045464054107,1,0
120664503.383259,118.96000000000001,846,-0.929925935381335,1,0
120692172.690592,119.0,847,0.1475367710521975,1,0
120719857.187775,119.03999999999999,848,0.5850311771404961,1,0
120747528.485137,119.08,849,0.4026609225333757,1,0
120775242.927088,119.12,850,0.1914576157917418,1,0
120802918.502118,119.11,851,0.0810041460606334,1,0
120830631.662179,119.15,852,-0.6573912775642672,1,0
120858308.231087,119.38499999999999,853,-0.7319697973930874,1,0
120885995.965267,119.425,854,-0.1214835623573791,1,0
120913709.318182,119.38499999999999,855,-0.3892227480060373,1,0
120941382.941699,119.425,856,0.2024547514036052,1,0
120969115.279387,119.42,857,-0.6253672017910794,1,0
120996858.356714,119.42,858,0.283840489699914,1,0
121024548.745179,119.42,859,-0.6553832130725137,1,0
121052273.827249,119.66,860,-0.6668589234388613,1,0
121079973.054598,119.7,861,0.7220349581988781,1,0
121107720.164001,119.7,862,-0.9888711970765748,1,0
121135434.728925,119.675,863,-0.8575050055552778,1,0
121163176.933018,119.715,864,0.0758780331403574,1,0
121190874.032203,119.7,865,0.750952307800065,1,0
121218531.615776,119.69,866,-0.6047374865746247,1,0
121246265.909591,119.695,867,0.5118952766574094,1,0
121273934.375048,119.95,868,-0.4695478841351679,1,0
121301593.644228,119.99000000000001,869,-0.741832837605811,1,0
121329293.795764,119.98,870,-0.8752135559177721,1,0
121357018.463548,119.98,871,0.4213463139408888,1,0
121384678.642327,119.945,872,0.5570310432085706,1,0
121412389.112375,119.985,873,0.2761394888910049,1,0
121440097.120998,119.94,874,0.4142415575353111,1,0
121467776.897074,120.26,875,0.8563480610733147,1,0
121495493.214175,120.26,876,-0.7706417919971644,1,0
121523200.795879,120.265,877,-0.1390911229142277,1,0
121550875.819108,120.24000000000001,878,0.969542858336394,1,0
121578555.999922,120.26,879,0.4115613977836556,1,0
121606253.744603,120.235,880,-0.3329328929371034,1,0
121633912.311758,120.275,881,-0.3094266651288946,1,0
121661593.033015,119.99000000000001,882,-0.7670105114423238,1,0
121689260.870695,120.03,883,-0.4851715121013571,1,0
121716946.193934,120.03999999999999,884,-0.6691750385842972,1,0
121744687.75015,120.025,885,-0.8144831978807161,1,0
121772350.666362,120.035,886,-0.4233837579048471,1,0
121800067.392604,120.015,887,-0.3421160495722763,1,0
121827777.162591,119.995,888,0.2506861346243239,1,0
121855469.360405,120.07,889,0.6700585332222895,1,0
121883188.62177,120.03999999999999,890,-0.6378933366687769,1,0
121910882.938587,120.08,891,0.9008797464243524,1,0
121938600.332731,120.055,892,-0.5805901946819207,1,0
121966309.167371,120.03,893,0.2022544232292233,1,0
121994032.286054,120.07,894,0.8272189621025796,1,0
122021705.111835,120.03,895,-0.7583886425654554,1,0
122049417.200625,120.035,896,-0.0950392716913501,1,0
122077155.76257,119.995,897,-0.5548667857909702,1,0
122104820.44335,120.035,898,-0.8808036920375923,1,0
122132507.828049,120.015,899,0.4572517352037317,1,0
122160163.059488,119.995,900,0.315590462955146,1,0
122187835.235946,120.035,901,-0.9055194637125434,1,0
122215578.480139,120.015,902,0.0847092561074127,1,0
122243253.391868,120.0,903,-0.3780117690732869,1,0
122270911.402916,120.04,904,-0.3995114979817367,1,0
122298638.315422,120.04,905,-0.170110419321644,1,0
122326342.263582,120.0,906,0.0733763968461538,1,0
122354086.056084,120.04,907,0.0735118385210626,1,0
122381768.138894,120.035,908,0.5566098999494724,1,0
122409501.100462,120.015,909,0.4252559353364131,1,0
122437230.306999,120.0,910,0.5792815087708647,1,0
122464909.415444,119.97,911,0.7601375982564189,1,0
122492614.343943,119.975,912,0.8365987928957386,1,0
122520338.393609,119.945,913,-0.0253826051273633,1,0
122548044.023587,119.98500000000001,914,-0.5281118139242345,1,0
122575778.161696,119.95,915,-0.7504920216574678,1,0
122603526.026464,119.99000000000001,916,-0.2985285328214859,1,0
122631261.540136,120.255,917,0.4314979379549868,1,0
122658912.798473,120.255,918,0.0551993963482144,1,0
122686588.609551,120.265,919,0.9331166317655436,1,0
122714248.518496,120.235,920,-0.9511283480169368,1,0
122741948.995385,120.275,921,-0.9975993894129918,1,0
122769683.332903,120.22,922,0.9313339334719666,1,0
122797384.592087,120.25999999999999,923,0.3648019323525522,1,0
122825117.236313,120.245,924,0.279414126414333,1,0
122852833.314321,119.955,925,0.5650784734220251,1,0
122880489.252474,119.995,926,-0.365175174635965,1,0
122908193.527956,119.98,927,0.018307682944086,1,0
122935881.945449,119.985,928,-0.0248227294969338,1,0
122963544.577383,119.96000000000001,929,0.2419155608539671,1,0
122991262.159339,119.97,930,-0.5131010297075824,1,0
123019002.865492,119.95,931,0.6866457463152764,1,0
123046686.403694,120.27000000000001,932,0.455018569806547,1,0
123074346.713352,120.23,933,0.1781268338940578,1,0
123102004.117188,120.27000000000001,934,0.8287700881750792,1,0
123129736.79989,120.26,935,0.321317093116114,1,0
123157412.878779,120.22,936,-0.3318483770898448,1,0
123185123.883054,120.26,937,0.6510801307512579,1,0
123212786.046329,120.26,938,0.2986734643076285,1,0
123240461.338432,120.055,939,-0.7252029410370648,1,0
123268164.951978,120.07,940,0.5794815756154894,1,0
123295824.180164,120.025,941,0.8423629561988704,1,0
123323474.779055,120.065,942,-0.7715870440274237,1,0
123351224.093195,120.055,943,0.4675773221831851,1,0
123378935.390147,120.03999999999999,944,0.7264268646008127,1,0
123406596.268446,120.08,945,0.9696445527490398,1,0
123434340.755137,120.055,946,-0.0220225319239983,1,0
123462025.843595,120.055,947,0.9271273582179748,1,0
123489696.486953,120.065,948,0.3293190300083435,1,0
123517393.600705,120.035,949,0.490843024792075,1,0
123545142.208864,120.07499999999999,950,0.2256033572838209,1,0
123572861.678146,120.07499999999999,951,-0.1558492654433474,1,0
123600514.911626,120.06,952,-0.1262112880171488,1,0
123628247.833377,120.035,953,0.5708033131139951,1,0
123655990.998201,120.075,954,0.6191836212438673,1,0
123683664.777746,120.065,955,0.5767638945838962,1,0
123711370.158566,120.065,956,-0.2676082130485648,1,0
123739062.534426,120.025,957,0.3035937870109106,1,0
123766718.297963,120.065,958,-0.4950257741531303,1,0
123794467.990565,120.045,959,0.8559541561231558,1,0
123822140.834848,120.03,960,0.6975722501170627,1,0
123849793.614893,119.97999999999999,961,-0.7549200652760273,1,0
123877511.162529,119.94,962,0.4549287610352659,1,0
123905226.106016,119.97999999999999,963,0.6714910050605631,1,0
123932974.050034,119.965,964,-0.2512998242259081,1,0
123960692.55127,119.955,965,-0.8826434116589645,1,0
123988352.634606,119.975,966,-0.8475237000612961,1,0
124016096.38232,119.975,967,0.8109381163840723,1,0
124043826.028895,120.215,968,-0.3121124439406928,1,0
124071559.678509,120.255,969,-0.2343508757159713,1,0
124099242.083609,120.25,970,0.4757993288067803,1,0
124126925.830635,120.255,971,0.2902672802566184,1,0
124154593.73089,120.255,972,0.075884670168417,1,0
124182274.116506,120.225,973,-0.6469497415533254,1,0
124210021.823102,120.265,974,-0.5598927902914879,1,0
124237750.609782,119.95,975,-0.2006799952858518,1,0
124265485.365342,119.99000000000001,976,0.0712669135940577,1,0
124293142.320645,119.95,977,-0.7909495599346241,1,0
124320856.350541,119.99000000000001,978,-0.4220622066976638,1,0
124348552.716822,119.985,979,-0.7433474579007406,1,0
124376299.064327,119.955,980,0.3564943275398364,1,0
124404013.53243,119.995,981,-0.5290588376069216,1,0
124431664.057881,120.235,982,0.1912336979928774,1,0
124459408.105032,120.275,983,0.3020085065844657,1,0
124487073.866448,120.26,984,0.0851017795701125,1,0
124514770.178062,120.225,985,0.8869135176242702,1,0
124542463.392475,120.265,986,0.4847790920178534,1,0
124570167.651846,120.26,987,-0.4468409450067274,1,0
124597896.1578,120.23,988,0.7923676773233594,1,0
124625592.702716,120.0,989,-0.647519423204957,1,0
124653248.933366,119.97999999999999,990,0.5583792687716744,1,0
124680908.58714,119.97,991,0.3712294369955642,1,0
124708593.731198,119.985,992,0.9877570830073168,1,0
124736284.564088,119.965,993,-0.1794793550901146,1,0
124764024.311529,120.005,994,0.2631104016771146,1,0
124791739.685802,119.94999999999999,995,0.3315862817852815,1,0
124819408.060104,120.27000000000001,996,-0.8840478919993531,1,0
124847099.621202,120.255,997,-0.8165764754815472,1,0
124874766.862043,120.27000000000001,998,-0.2077616445225867,1,0
124902488.808032,120.235,999,-0.2825475177107905,1,0
124930203.40048,120.275,1000,0.5425046262901823,1,0
124957855.178797,120.27000000000001,1001,0.7996680671173586,1,0
124985569.311663,120.275,1002,0.9066064694540124,1,0
125013251.831625,120.05000000000001,1003,-0.0696024011198845,1,0
125040933.545545,120.03999999999999,1004,-0.4113202741891193,1,0
125068679.54296,120.08,1005,0.7479889820500316,1,0
125096383.355953,120.035,1006,0.7815722742012698,1,0
125124054.734221,120.075,1007,-0.7715559636796174,1,0
125151796.98974,120.06,1008,-0.7409348559694622,1,0
125179480.076214,120.045,1009,-0.4253040534462429,1,0
125207198.716624,120.03999999999999,1010,0.9100383012379722,1,0
125234869.390473,120.065,1011,0.9543001561593992,1,0
125262542.465067,120.02000000000001,1012,-0.7863433475511623,1,0
125290206.5938,120.06,1013,-0.2963306977216164,1,0
125317917.21739,120.045,1014,0.0467811029014104,1,0
125345613.042503,120.045,1015,-0.5497273979580584,1,0
125373299.084849,120.045,1016,-0.1647285595396996,1,0
125401022.443322,120.055,1017,-0.0308503815352749,1,0
125428763.03133,120.05000000000001,1018,-0.038700351114056,1,0
125456462.756964,120.015,1019,0.3320260298554274,1,0
125484124.501592,120.055,1020,-0.3010274565307487,1,0
125511849.86634,120.005,1021,0.4026837163391297,1,0
125539570.837014,120.045,1022,0.03771260301838,1,0
125567258.485739,120.015,1023,-0.2577492195731365,1,0
125594983.998969,120.055,1024,-0.0906847925197982,1,0
125622635.495436,119.98,1025,0.5122089012131306,1,0
125650287.34077,120.02000000000001,1026,-0.473320583418318,1,0
125678001.776513,120.0,1027,-0.1195908295607752,1,0
125705673.993557,120.03999999999999,1028,-0.6140537499896668,1,0
125733405.084919,120.005,1029,0.2934901095597162,1,0
125761118.566085,120.02000000000001,1030,0.0850012409482898,1,0
125788769.592645,120.02000000000001,1031,0.1702499030664586,1,0
125816479.336127,120.03999999999999,1032,0.1975833059444809,1,0
125844183.751338,120.055,1033,0.306731795900979,1,0
125871836.797437,120.02,1034,-0.3455586470746932,1,0
125899567.173014,120.06,1035,0.9223032266362914,1,0
125927275.227735,120.015,1036,-0.1666615601736303,1,0
125955020.424011,120.055,1037,-0.3650246699306734,1,0
125982730.218902,120.05,1038,0.2394197445800183,1,0
126010414.042356,120.06,1039,0.9642888917638468,1,0
126038152.823919,120.055,1040,0.2584305426928153,1,0
126065892.798652,120.07499999999999,1041,0.9649407132246016,1,0
126093601.793683,120.06,1042,0.6526271936837105,1,0
126121289.023336,120.07,1043,-0.8992124364576795,1,0
126148975.9349,120.065,1044,0.1354841161559283,1,0
126176718.976065,120.06,1045,0.9568082238953052,1,0
126204370.715258,120.04499999999999,1046,-0.4567608584884524,1,0
126232060.165843,119.995,1047,0.2536139657618419,1,0
126259731.621128,119.955,1048,0.1954551871188992,1,0
126287416.86767,119.995,1049,0.6406082976752652,1,0
126315088.143367,119.94,1050,0.5320227605494348,1,0
126342829.661927,119.98,1051,0.1306051610152705,1,0
126370494.46146,119.975,1052,-0.0334152022574536,1,0
126398183.368527,119.975,1053,-0.0315869354058229,1,0
126425877.989543,120.22,1054,0.4261468979272025,1,0
126453536.662662,120.26,1055,-0.4619859423417469,1,0
126481223.808175,120.245,1056,0.6160275692261983,1,0
126508875.372478,120.26,1057,-0.2111029455031725,1,0
126536532.057722,120.26,1058,0.8526938286222594,1,0
126564270.890594,120.235,1059,0.6841060382738475,1,0
126591983.807126,120.275,1060,0.5403351681013786,1,0
126619732.931248,119.95,1061,0.8915990713334219,1,0
126647433.002226,119.99000000000001,1062,-0.2212195042029425,1,0
126675092.122524,119.96000000000001,1063,0.7711081815215859,1,0
126702804.885135,120.0,1064,-0.0348214175347587,1,0
126730512.76353,120.0,1065,0.6069260355250881,1,0
126758198.900698,119.98,1066,-0.1459936408651652,1,0
126785868.034083,119.96000000000001,1067,0.7358643341213429,1,0
126813583.795031,120.28,1068,-0.943363910241027,1,0
126841311.18131,120.26,1069,-0.6531182472305173,1,0
126869056.269641,120.265,1070,-0.066486727458819,1,0
126896720.671598,120.26,1071,0.1532401241811116,1,0
126924446.852502,120.24000000000001,1072,-0.8174759908956981,1,0
126952102.148024,120.28,1073,0.7329224844636932,1,0
126979825.843163,120.27000000000001,1074,-0.0729006120545061,1,0
127007479.87783,120.26,1075,0.311951693227561,1,0
127035138.043592,119.975,1076,0.3474665275559201,1,0
127062883.618946,119.97999999999999,1077,-0.5824301958388953,1,0
127090566.315504,119.99000000000001,1078,-0.7300992934297461,1,0
127118283.437665,119.97999999999999,1079,0.8976729679878281,1,0
127145990.1001,119.975,1080,0.9168753791367834,1,0
127173681.078818,119.97999999999999,1081,-0.3839707651624382,1,0
127201424.641075,119.96000000000001,1082,-0.8070816721779035,1,0
127229075.471734,120.28,1083,-0.5725949878627148,1,0
127256786.242711,120.225,1084,-0.8950087770095498,1,0
127284437.290032,120.265,1085,0.0659245364691121,1,0
127312099.784663,120.24000000000001,1086,-0.1722121719939056,1,0
127339751.742124,120.28,1087,0.0789393102906104,1,0
127367462.48557,120.265,1088,0.6656562827595032,1,0
127395174.540256,120.275,1089,0.9981638012168574,1,0
127422888.554033,119.97,1090,-0.1425290630324913,1,0
127450590.854493,119.945,1091,0.7316091615561309,1,0
127478332.436594,119.98500000000001,1092,0.7177727029099765,1,0
127506061.277075,119.98,1093,0.3894031470330694,1,0
127533789.502515,119.98500000000001,1094,-0.8586220170537018,1,0
127561514.04983,119.945,1095,-0.0543670023557107,1,0
127589258.505245,119.98500000000001,1096,-0.772606236054244,1,0
127616941.234201,120.22,1097,-0.1931013247636839,1,0
127644631.899508,120.25999999999999,1098,-0.805618575847385,1,0
127672338.097534,120.235,1099,0.8078578488462036,1,0
127700082.997893,120.275,1100,-0.8513820588625165,1,0
127727736.720261,120.24,1101,0.6733947540136034,1,0
127755459.453557,120.28,1102,-0.9639123957080018,1,0
127783113.016195,120.24,1103,0.3939957778326313,1,0
127810779.368207,120.00999999999999,1104,0.8991611209227799,1,0
127838527.018359,119.98,1105,-0.3123753923171788,1,0
127866206.550486,119.965,1106,0.174348325936241,1,0
127893856.952866,120.005,1107,0.34153303294627,1,0
127921601.243564,119.955,1108,0.7302615518204785,1,0
127949305.787353,119.995,1109,0.0710349642322938,1,0
127976994.008982,120.0,1110,0.4731375247939708,1,0
128004657.902727,119.965,1111,0.6339629452237612,1,0
128032374.09355,120.285,1112,0.1711834523041271,1,0
128060028.798599,120.25,1113,0.6163771446853734,1,0
128087777.724883,120.28999999999999,1114,0.2547272289752829,1,0
128115432.912272,120.245,1115,0.5920957646330045,1,0
128143086.189428,120.285,1116,0.8609959903337439,1,0
128170814.623944,120.245,1117,0.108673796649624,1,0
