Timestamp,FrameID,Speed,YawRate,Signal1,Signal2
114597557.202527,627,102.16,-0.26788115543908053,10,75
114625279.826031,628,102.24,0.2002247460889326,10,74
114653005.966925,629,102.32,0.21216948976631356,10,79
114680684.148792,630,102.4,-0.2507323617306616,10,88
114708421.054542,631,102.48,0.24337079889581736,10,72
114736109.821731,632,102.56,0.5013999566848573,10,79
114763853.712271,633,102.64,0.1147925097401079,10,86
114791597.844841,634,102.72,0.6515430013420629,10,72
114819265.953813,635,102.8,-0.40308585860219126,10,83
114846941.288863,636,102.88,0.774073064725666,10,85
114874683.030713,637,102.96,0.09720643195121093,10,72
114902412.050408,638,103.04,0.9908207208347102,10,77
114930110.605303,639,103.12,-0.4824274235180348,10,89
114957823.52385,640,103.2,0.7643468890607028,10,87
114985570.112857,641,103.28,-0.4513777588941392,10,89
115013270.859293,642,103.36,0.8635429986334822,10,70
115040995.892765,643,103.44,-0.3555990606096562,10,75
115068710.608534,644,103.52,-0.9996291710260383,10,89
115096426.23486,645,103.6,-0.5831585327040987,10,73
115124097.536506,646,103.68,0.3074441891228823,10,83
115151811.385677,647,103.76,0.1865049388119433,10,73
115179528.874492,648,103.84,0.9403474663962386,10,85
115207217.387964,649,103.92,-0.5585558401135562,10,81
115234932.093799,650,104.0,0.17828437450711454,10,75
115262669.256265,651,104.08,-0.4823913719311359,10,89
115290387.478704,652,104.16,0.9919163520714842,10,70
115318112.735065,653,104.24,0.8762122803402397,10,89
115345810.571467,654,104.32,-0.9781149924178323,10,77
115373534.225365,655,104.4,0.8717567732082889,10,77
115401272.598796,656,104.48,0.06589942033950846,10,84
115429011.396594,657,104.56,0.3507191013752631,10,71
115456758.36792,658,104.64,-0.8629547958565333,10,89
115484444.8807,659,104.72,0.5836831063646319,10,73
115512130.872628,660,104.8,0.44791955105924885,10,84
115539824.947836,661,104.88,0.9482135682418824,10,81
115567489.90175,662,104.96,0.20139922755078365,10,75
115595148.968432,663,105.04,0.6344049300262231,10,85
115622845.142911,664,105.12,-0.13106164631185413,10,75
115650571.360166,665,105.2,0.04655544004054124,10,83
115678314.202116,666,105.28,-0.4720120483510706,10,71
115706018.354676,667,105.36,0.7246183213460013,10,81
115733743.321153,668,105.44,0.22126418682143223,10,72
115761441.363502,669,105.52,-0.3941070315160886,10,86
115789185.254797,670,105.6,0.009292408895399173,10,86
115816866.353593,671,105.68,0.32324417491405266,10,71
115844609.477069,672,105.76,0.8306136398428212,10,87
115872280.250225,673,105.84,0.49930670902618046,10,85
115900023.919012,674,105.92,0.22447153649078744,10,76
115927734.603633,675,106.0,-0.28555417273807326,10,86
115955481.216553,676,106.08,-0.9411649688036456,10,71
115983203.107782,677,106.16,-0.5873721231417248,10,74
116010862.538275,678,106.24,-0.3096381560429191,10,71
116038555.742496,679,106.32,-0.4448184462971696,10,73
116066221.844811,680,106.4,0.9994516437321632,10,78
116093888.721238,681,106.48,0.07224967873491228,10,70
116121637.64972,682,106.56,0.4300930772280176,10,88
116149304.942141,683,106.64,-0.3192004380794522,10,77
116176986.28103,684,106.72,-0.030976374218930403,10,86
116204704.66523,685,106.8,0.7763189828993928,10,82
116232382.480542,686,106.88,-0.10830365816065357,10,82
116260098.799129,687,106.96,-0.6617282244907072,10,73
116287751.817655,688,107.04,0.2606155575942486,10,76
116315416.075256,689,107.12,-0.3158236837671409,10,74
116343067.024707,690,107.2,-0.8299646475144902,10,72
116370739.083524,691,107.28,0.7156025166703386,10,87
116398431.02137,692,107.36,0.622602462584632,10,82
116426107.338159,693,107.44,0.02883166458643216,10,79
116453775.638337,694,107.52,0.8386548175806949,10,76
116481497.196435,695,107.6,0.37179350400330047,10,84
116509185.459325,696,107.68,0.9898111281241593,10,74
116536915.915882,697,107.76,0.9643731041311177,10,88
116564583.277966,698,107.84,-0.6564288187642333,10,78
116592302.577021,699,107.92,-0.24424828622883088,10,76
116620039.828671,700,108.0,-0.8439485971599854,10,72
116647742.928029,701,108.08,-0.7119912775567796,10,81
116675458.865234,702,108.16,0.007210756547351815,10,70
116703149.28941,703,108.24,0.9259542575675022,10,87
116730880.447498,704,108.32,0.8103838917779833,10,73
116758584.129786,705,108.4,-0.6189025011630733,10,78
116786313.433991,706,108.48,-0.6672474212005628,10,86
116813970.41755,707,108.56,-0.8712530162157017,10,83
116841664.79236,708,108.64,-0.45558110394044915,10,74
116869361.550669,709,108.72,-0.7843323531943587,10,81
116897017.217164,710,108.8,0.8292936717567203,10,87
116924693.218708,711,108.88,0.46194219204645437,10,87
116952363.666048,712,108.96,-0.6335217032502709,10,82
116980104.798382,713,109.04,0.3238512346841613,10,83
117007827.841471,714,109.12,-0.4407717901347785,10,88
117035526.31854,715,109.2,0.2585063081140251,10,89
117063241.841758,716,109.28,-0.8800444677929891,10,78
117090918.038733,717,109.36,-0.2335468635668625,10,80
117118606.467844,718,109.44,0.4367262430275707,10,82
117146342.379888,719,109.52,0.8032466035541517,10,84
117174030.753759,720,109.6,-0.5354068826081455,10,87
117201730.053429,721,109.68,0.9250949396345713,10,70
117229468.466071,722,109.76,-0.3438724920656433,10,74
117257145.746673,723,109.84,-0.6211291328389474,10,77
117284839.628669,724,109.92,-0.4661500457948975,10,72
117312520.423804,725,110.0,0.7514589323051712,10,86
117340250.951117,726,110.08,0.7256433936691178,10,71
117367966.644904,727,110.16,0.7031644235587584,10,79
117395617.344314,728,110.24,-0.15359071216128295,10,84
117423289.197882,729,110.32,0.41057489583548223,10,77
117450953.402797,730,110.4,0.13680657676020358,10,77
117478640.368086,731,110.48,-0.5801030537405609,10,78
117506307.087481,732,110.56,0.8256795800499499,10,80
117534020.901701,733,110.64,-0.48057050485126607,10,74
117561684.150553,734,110.72,0.7836240718594536,10,80
117589388.843922,735,110.8,-0.43450341494184563,10,76
117617078.389191,736,110.88,-0.08957295984433311,10,84
117644786.418229,737,110.96,-0.7453049968133585,10,80
117672455.574467,738,111.04,-0.9142693099154504,10,83
117700202.368688,739,111.12,0.04517399233496011,10,74
117727863.301091,740,111.2,0.8610526118051434,10,79
117755599.904779,741,111.28,0.8357171425573513,10,73
117783259.463802,742,111.36,-0.8984659088516154,10,72
117810966.201269,743,111.44,0.13723601466007418,10,83
117838708.159407,744,111.52,-0.46210486974375353,10,79
117866433.367304,745,111.6,0.9644194302291571,10,84
117894094.081483,746,111.68,-0.6613236479498283,10,86
117921819.63948,747,111.76,0.60489738706344,10,86
117949497.690511,748,111.84,-0.9834080474777447,10,75
117977229.159668,749,111.92,-0.8681430845037621,10,77
118004931.106392,750,112.0,0.1636034239175228,10,77
118032628.002036,751,112.08,0.9069096542724155,10,74
118060370.268454,752,112.16,-0.8443168178909077,10,83
118088094.162069,753,112.24,0.39213279293314285,10,72
118115748.971346,754,112.32,-0.841958560981569,10,71
118143455.275015,755,112.4,0.8002709820649532,10,85
118171173.437952,756,112.48,-0.3123256793407021,10,85
118198873.723854,757,112.56,0.86902234663557,10,89
118226552.864172,758,112.64,-0.31845371104643094,10,74
118254228.018954,759,112.72,0.8141249434797608,10,83
118281904.050593,760,112.8,0.35171781037170735,10,81
118309566.003339,761,112.88,0.33440164191887956,10,82
118337285.16673,762,112.96,-0.9338363869101656,10,84
118364940.089119,763,113.04,-0.8235250009841464,10,82
118392630.596457,764,113.12,0.047493193387425636,10,80
118420357.703058,765,113.2,-0.47727279700031966,10,78
118448069.964411,766,113.28,-0.510980298572308,10,73
118475739.925654,767,113.36,-0.3083389671614638,10,79
118503465.005007,768,113.44,0.5396869383857579,10,72
118531211.476128,769,113.52,-0.8113987515542034,10,70
118558863.477315,770,113.6,0.29303983111569076,10,83
118586526.468439,771,113.68,-0.04086651649475659,10,86
118614249.679581,772,113.76,0.5874530767161115,10,72
118641996.084891,773,113.84,-0.8474218211750908,10,89
118669707.642117,774,113.92,0.442222966973266,10,75
118697357.757829,775,114.0,-0.16033866376331996,10,83
118725061.718561,776,114.08,-0.1689818992821639,10,82
118752735.34689,777,114.16,-0.0451573077167724,10,84
118780443.611978,778,114.24,-0.38997782131398684,10,75
118808191.544946,779,114.32,-0.6139952579977952,10,89
118835885.473162,780,114.4,-0.8681107462655804,10,70
118863562.400745,781,114.48,0.08681571410443079,10,79
118891254.193861,782,114.56,0.24065817061073824,10,81
118918968.786001,783,114.64,-0.7835810020055836,10,83
118946655.437625,784,114.72,-0.959135478336343,10,80
118974322.203356,785,114.8,0.00488267352662386,10,73
119001999.39543,786,114.88,-0.21789431634382295,10,88
119029743.964611,787,114.96,-0.6928140458053826,10,80
119057491.301265,788,115.04,-0.10837474782291157,10,79
119085184.383029,789,115.12,0.6992721655558349,10,86
119112878.458455,790,115.2,-0.38164218137853356,10,86
119140620.276194,791,115.28,0.9653580110751239,10,79
119168340.159735,792,115.36,-0.5454057767330591,10,84
119196060.765158,793,115.44,0.5212528741228184,10,75
119223750.128137,794,115.52,0.6451314053683246,10,72
119251440.51342,795,115.6,0.9502883161214855,10,76
119279102.31942,796,115.68,-0.3726017882095767,10,83
119306828.281551,797,115.76,0.8408721560794954,10,88
119334498.721014,798,115.84,0.23380109225636247,10,86
119362199.684751,799,115.92,0.20396519926207013,10,88
119389858.764212,800,116.0,0.01877493043716938,10,85
119417519.088215,801,116.08,0.6986647832032757,10,74
119445178.858569,802,116.16,0.9228367742484851,10,84
119472863.775961,803,116.24,0.2740253443353349,10,72
119500566.551917,804,116.32,0.6014978670952336,10,72
119528259.373679,805,116.4,0.4286247478919214,10,80
119555922.537882,806,116.48,-0.6396166228115092,10,73
119583622.309969,807,116.56,-0.42348861170796037,10,73
119611355.344231,808,116.64,0.6911304085738039,10,84
119639081.402327,809,116.72,0.33371376833887045,10,72
119666745.380712,810,116.8,-0.7865119902948272,10,83
119694454.834237,811,116.88,-0.2010401026280897,10,79
119722146.648805,812,116.96,0.15718900085147625,10,83
119749845.569795,813,117.04,0.6256342936941626,10,85
119777499.084702,814,117.12,-0.454771448010292,10,83
119805192.722508,815,117.2,-0.7022767904664582,10,72
119832916.264643,816,117.28,-0.16011660986037035,10,81
119860629.807384,817,117.36,0.5808586579899564,10,71
119888377.25078,818,117.44,-0.5215610186458546,10,89
119916085.430102,819,117.52,-0.9911199702088211,10,75
119943759.757753,820,117.6,-0.8911699605913161,10,73
119971417.798298,821,117.68,0.7909586397822561,10,73
119999140.793763,822,117.76,0.60064795292739,10,81
120026821.46437,823,117.84,-0.5460002066108653,10,87
120054530.4343,824,117.92,0.8031848030196374,10,83
120082206.440562,825,118.0,0.1799162897865061,10,87
120109875.33038,826,118.08,-0.8037130209816106,10,84
120137611.74259,827,118.16,0.3982415694861503,10,85
120165331.798724,828,118.24,0.9095945736440267,10,72
120192998.96522,829,118.32,-0.31018973737241473,10,77
120220741.753223,830,118.4,0.0680296098194293,10,84
120248394.206899,831,118.48,-0.6820253862479941,10,72
120276119.91949,832,118.56,-0.6643589279061395,10,84
120303850.619032,833,118.64,0.5303699382093736,10,84
120331550.831119,834,118.72,-0.9149639058258823,10,89
120359294.860717,835,118.8,0.6393020220086403,10,78
120387010.78371,836,118.88,0.7150297523082696,10,87
120414701.687456,837,118.96,-0.44550728250435645,10,87
120442359.140218,838,119.04,-0.5339407282073634,10,74
120470078.975151,839,119.12,-0.022668311723990753,10,81
120497761.967109,840,119.2,0.12626252815534977,10,83
120525432.385127,841,119.28,0.9092657403717164,10,74
120553087.501939,842,119.36,-0.9359438831284679,10,76
120580821.590352,843,119.44,0.7186519778159994,10,71
120608559.476096,844,119.52,0.8337475840985837,10,86
120636229.422654,845,119.6,-0.0808998937322607,10,88
120663967.925644,846,119.68,0.6297684155128112,10,88
120691649.196893,847,119.76,-0.23530726396990698,10,75
120719347.899375,848,119.84,0.6678576721280167,10,76
120747076.037395,849,119.92,0.09888734415688027,10,85
120774767.869666,850,120.0,-0.04409606721981496,10,76
120802478.292278,851,120.02,0.47602858445654417,10,79
120830192.617702,852,120.02,-0.5990724351136303,10,84
120857903.962693,853,119.96,-0.5491216464248894,10,85
120885596.079558,854,120.04,-0.42694397914272475,10,76
120913325.326486,855,120.04,-0.6542755151551352,10,85
120941043.716939,856,120.0,-0.8485988992994777,10,80
120968782.630544,857,119.97,-0.09843631701878186,10,71
120996497.865184,858,120.05,0.08744841002759385,10,81
121024219.304545,859,119.95,0.02798704171290267,10,88
121051930.088858,860,120.03,-0.8288627062037073,10,83
121079609.062398,861,119.96,-0.8052736312827034,10,80
121107283.578314,862,120.04,-0.8241826497155955,10,80
121135010.69849,863,119.97,-0.2551708461445199,10,80
121162756.592489,864,120.05,0.16390203670174697,10,81
121190412.763083,865,120.04,-0.11571186066999162,10,85
121218112.537305,866,120.02,-0.29540220615889234,10,82
121245797.81017,867,120.01,0.5813887923915559,10,89
121273475.156062,868,120.02,0.5693036277357668,10,75
121301185.673577,869,119.99,0.0927921270040033,10,88
121328899.29904,870,120.07,-0.27377147314351147,10,88
121356593.340012,871,120.01,0.4546405977805714,10,76
121384275.155468,872,119.97,0.7162146412646515,10,88
121411941.548892,873,120.05,0.6875994387016042,10,88
121439608.130203,874,120.0,0.07005574331942599,10,77
121467299.543526,875,120.04,0.5120344507851113,10,83
121495018.762399,876,120.0,-0.9552884013179119,10,81
121522671.248749,877,120.04,0.708940238220434,10,80
121550370.807756,878,120.03,0.10315041215898768,10,78
121578088.24683,879,120.04,0.7018501042391339,10,87
121605782.574359,880,119.98,-0.854590289962885,10,82
121633503.224352,881,120.06,0.5455135791406991,10,83
121661252.60954,882,120.03,-0.39020451039843196,10,76
121688938.07154,883,119.96,0.846459882967854,10,81
121716652.766668,884,120.04,0.7428899337757904,10,77
121744310.612726,885,119.95,-0.12484450638548505,10,78
121772017.049229,886,120.03,0.6439079312698626,10,84
121799685.974584,887,120.04,-0.507977789804342,10,78
121827359.540171,888,120.03,0.7962654830100171,10,77
121855101.760574,889,120.04,0.27749628023021167,10,85
121882773.109832,890,120.01,-0.7441015280525665,10,85
121910434.572056,891,120.0,-0.4613976104395545,10,70
121938146.644244,892,120.0,0.21708615019368915,10,70
121965872.140324,893,120.03,-0.28850155592702165,10,82
121993574.085786,894,120.04,-0.7622450171862032,10,78
122021240.838577,895,120.03,-0.21242967866586504,10,81
122048922.641343,896,119.96,-0.2271508712937682,10,83
122076586.355865,897,120.04,0.45609111932664037,10,84
122104286.150558,898,119.96,-0.021379722944511403,10,72
122132005.795698,899,120.04,0.11970455023213011,10,85
122159744.64973,900,120.04,0.697872873977184,10,74
122187400.632397,901,120.03,-0.9226432083120937,10,70
122215102.754491,902,119.98,0.5520234802802524,10,80
122242820.959606,903,120.06,0.7037208327291959,10,75
122270570.579104,904,120.03,0.31039541677121885,10,84
122298283.90646,905,119.98,0.9719191468764774,10,87
122325986.782011,906,120.06,0.050021241592018484,10,73
122353711.847172,907,120.03,-0.287783871945154,10,76
122381461.377272,908,120.03,0.5392666457370512,10,81
122409132.187639,909,120.03,0.9960381869644654,10,74
122436881.667772,910,119.98,0.49883641297570414,10,72
122464558.1624,911,120.06,-0.7388176755061622,10,77
122492304.253719,912,120.03,0.727869812291059,10,87
122520050.221441,913,119.99,-0.27641144921570326,10,85
122547761.789426,914,120.07,0.6192580801220215,10,82
122575509.90338,915,120.02,-0.5739639555204119,10,82
122603227.561421,916,120.03,0.07172217174982665,10,79
122630880.571046,917,120.03,-0.6465632386064817,10,86
122658539.109818,918,119.98,0.26547541160709387,10,72
122686218.995298,919,120.06,-0.9706337309914197,10,80
122713938.168636,920,119.99,0.79515161810108,10,89
122741662.366168,921,120.07,-0.12297989677689647,10,81
122769350.725327,922,119.98,0.37363255101071235,10,88
122797086.826124,923,120.06,-0.03421018396072251,10,86
122824815.714733,924,120.0,-0.2649527416652293,10,77
122852525.255093,925,120.04,0.404626044443152,10,83
122880228.436788,926,119.99,0.1145182296450904,10,89
122907963.002627,927,120.07,-0.30647025407269735,10,75
122935708.198605,928,120.0,0.8755873632848721,10,71
122963433.942865,929,120.0,-0.14066451458441165,10,86
122991095.130295,930,120.0,0.7951882837427959,10,76
123018760.691983,931,120.0,-0.8332533264117685,10,72
123046505.992509,932,120.03,-0.24204024753114384,10,77
123074199.145983,933,119.97,0.04994044800864916,10,88
123101900.878745,934,120.05,-0.5596323240633716,10,89
123129564.905336,935,120.04,0.32180258089350033,10,73
123157237.720355,936,119.97,0.18130391722562877,10,84
123184961.399527,937,120.05,-0.4836223195566449,10,70
123212618.950303,938,119.99,-0.7288489554738573,10,70
123240367.250071,939,120.07,0.5604947885067648,10,70
123268057.807091,940,119.96,0.40065751344969813,10,84
123295759.680265,941,120.04,-0.13547357829364626,10,88
123323421.531887,942,120.0,-0.3200280080082736,10,79
123351087.574304,943,119.97,-0.8014183188033506,10,79
123378750.0336,944,120.05,0.4529630006994534,10,75
123406498.564076,945,119.99,0.15854925759647953,10,77
123434176.870321,946,120.07,-0.11226248493389646,10,85
123461868.80044,947,120.05,-0.1217408091354375,10,76
123489524.573892,948,120.03,-0.6820673719599017,10,87
123517199.302116,949,119.97,-0.019029087549460977,10,73
123544947.589803,950,120.05,0.19794584674390125,10,88
123572681.810232,951,119.97,-0.6320131605329165,10,86
123600362.2852,952,120.05,0.04165862392787689,10,71
123628030.592796,953,119.98,0.3694234662341813,10,71
123655753.333804,954,120.06,-0.85795018958881,10,70
123683419.902637,955,119.96,0.45716646507739234,10,71
123711135.78838,956,120.04,-0.788618649392568,10,70
123738806.294318,957,120.03,0.08154930762675594,10,79
123766511.09237,958,119.99,-0.5383970919617365,10,76
123794209.68906,959,120.07,-0.25359107385053914,10,81
123821893.88082,960,120.03,0.8309590164520679,10,88
123849584.275624,961,120.0,0.5910544539632774,10,76
123877305.536464,962,119.98,0.19016605698270705,10,79
123905036.653065,963,120.06,0.5386656799957574,10,76
123932752.684425,964,120.03,0.5051281822530094,10,72
123960409.961509,965,119.96,0.5046384408957123,10,83
123988115.775857,966,120.04,0.28957020247502774,10,85
124015833.513895,967,120.04,-0.6977515675348018,10,78
124043578.867235,968,120.0,0.08648723819063453,10,73
124071300.612131,969,120.0,0.9725647740866026,10,72
124098973.742422,970,120.03,-0.725580729575521,10,80
124126708.464814,971,119.99,-0.7877859388746979,10,85
124154424.44239,972,120.07,-0.2762035152478277,10,79
124182115.067394,973,119.98,-0.8874249386155686,10,73
124209775.43321,974,120.06,0.029062928082433936,10,73
124237523.884488,975,119.96,-0.34580805494083333,10,75
124265237.789382,976,120.04,0.9592275744379204,10,72
124292979.222136,977,119.95,0.2571094598315993,10,73
124320663.083112,978,120.03,-0.39779149325791563,10,79
124348356.480549,979,120.02,-0.9309587627021181,10,71
124376062.196712,980,120.02,-0.4732272898774883,10,88
124403785.247132,981,119.98,0.6179384067659885,10,75
124431497.112168,982,120.06,0.6672937814139204,10,83
124459205.730953,983,120.0,-0.005523054790123716,10,73
124486953.878623,984,120.03,-0.7975307247194452,10,71
124514695.755876,985,119.99,0.8403717626101155,10,75
124542421.630406,986,120.07,0.08440915544113547,10,73
124570159.443086,987,120.01,-0.779255685279306,10,88
124597872.110168,988,119.99,0.7657971374016059,10,82
124625558.616528,989,120.07,-0.572473264561999,10,82
124653285.425655,990,119.97,0.7145661181012068,10,75
124681015.864554,991,120.05,0.4685297514701485,10,81
124708689.878945,992,120.0,-0.3434696102474668,10,71
124736412.359748,993,119.98,-0.7742263586081479,10,79
124764123.788204,994,120.06,0.37999078658899976,10,86
124791827.777601,995,120.03,-0.14599726727144646,10,81
124819566.958549,996,120.04,0.6588530604354652,10,89
124847296.061586,997,120.04,-0.21688885114932788,10,85
124875010.13343,998,120.0,-0.1523850209860249,10,83
124902677.342352,999,119.98,0.48478887168251283,10,70
124930331.015146,1000,120.06,-0.11076116709114969,10,70
124958051.778912,1001,120.04,0.05020349098936561,10,80
124985795.647085,1002,119.98,0.9077979738695958,10,77
125013506.529697,1003,120.06,-0.6137564300413232,10,82
125041202.911563,1004,120.03,-0.1314846204807667,10,89
125068948.881488,1005,120.04,0.3272596252450901,10,84
125096669.594738,1006,119.98,-0.18710938453598636,10,86
125124344.807547,1007,120.06,0.12179634655540927,10,76
125152069.037524,1008,120.0,0.6750551940930638,10,77
125179791.437584,1009,120.01,0.753462842015616,10,80
125207514.442801,1010,120.01,0.5554690343721547,10,89
125235256.708714,1011,119.99,0.5254001092421656,10,77
125262973.590183,1012,120.07,-0.8810664721361816,10,75
125290702.660769,1013,119.95,0.9022080516895348,10,82
125318353.116817,1014,120.03,0.16206775743865554,10,84
125346102.33487,1015,120.01,-0.8061789410417042,10,78
125373814.62053,1016,120.02,0.06050152982581891,10,88
125401508.474393,1017,120.04,0.8829818357879942,10,83
125429180.018374,1018,120.01,0.7855238577866126,10,79
125456876.946573,1019,120.0,0.7831762225916459,10,75
125484543.359462,1020,119.97,-0.9397205963165187,10,72
125512214.397446,1021,120.05,-0.4552302245882136,10,79
125539885.119348,1022,120.05,0.8768635280905366,10,71
125567559.272424,1023,120.04,-0.34558137388316834,10,82
125595301.043463,1024,120.01,0.38950455185314814,10,85
125622982.008135,1025,119.98,-0.04186607628216765,10,80
125650636.234984,1026,120.06,-0.6617839766036773,10,70
125678324.495903,1027,120.03,0.17049090776643028,10,71
125706063.185396,1028,119.99,-0.41241542940100384,10,73
125733759.836689,1029,120.07,-0.2962025154734145,10,81
125761447.219754,1030,119.99,-0.8626632044011604,10,73
125789098.59375,1031,120.07,0.09503454214527851,10,82
125816764.381748,1032,120.02,-0.8193542961828815,10,79
125844487.720522,1033,120.03,0.35365906691548865,10,72
125872140.162231,1034,120.02,-0.0984825897517223,10,74
125899863.536536,1035,119.95,-0.08985827601303464,10,80
125927592.266185,1036,120.03,0.4146363091986056,10,72
125955320.617783,1037,120.02,0.7017175251274359,10,85
125983045.083339,1038,120.02,0.8193488028314915,10,85
126010725.247336,1039,119.97,-0.514465498727789,10,87
126038418.374354,1040,120.05,-0.1634291345734693,10,86
126066106.602698,1041,119.95,-0.5468734499179262,10,78
126093824.966316,1042,120.03,-0.6843949118239907,10,87
126121549.912335,1043,119.98,0.05224009195643964,10,85
126149287.695742,1044,120.06,0.8853863247956095,10,87
126177030.188856,1045,119.98,0.853467101377039,10,81
126204767.625792,1046,120.06,-0.8180874782328988,10,77
126232448.288343,1047,120.05,-0.2664861360449964,10,75
126260145.941135,1048,120.0,0.5441946899173791,10,78
126287807.686984,1049,119.96,-0.29015357613396886,10,87
126315483.324268,1050,120.04,-0.16710540481958835,10,82
126343139.122952,1051,120.02,-0.7663818621381238,10,89
126370813.593451,1052,119.96,0.03975885597507878,10,77
126398526.275559,1053,120.04,-0.7527123027371176,10,87
126426192.350192,1054,119.98,-0.4454101918992448,10,74
126453921.738166,1055,120.06,-0.8222832132529094,10,88
126481663.286627,1056,120.02,-0.9904717247558306,10,75
126509321.432155,1057,119.96,0.5447620107961824,10,89
126537020.413908,1058,120.04,-0.32606237739137134,10,86
126564692.62382,1059,119.98,-0.0649165526526867,10,79
126592392.680763,1060,120.06,-0.8900422962592787,10,72
126620136.874872,1061,120.02,0.26679912424664787,10,84
126647824.725072,1062,120.0,0.669388867859233,10,71
126675507.263299,1063,119.96,-0.12228033442932307,10,88
126703169.574114,1064,120.04,-0.6926551190958241,10,77
126730872.898777,1065,119.97,0.602327728203581,10,86
126758535.038887,1066,120.05,0.37341696095561727,10,84
126786219.994552,1067,119.97,0.09085828112875638,10,77
126813955.887228,1068,120.05,-0.8365624465839236,10,83
126841629.913922,1069,120.01,0.0327381333174146,10,87
126869296.457472,1070,120.05,0.31738100776021905,10,72
126897022.484182,1071,119.99,-0.5750653862362705,10,84
126924743.112409,1072,120.07,-0.6138366093069725,10,83
126952472.417822,1073,119.97,0.08226405345404442,10,89
126980186.834518,1074,120.05,-0.4193408229665492,10,78
127007924.285922,1075,119.99,-0.4713420374738615,10,88
127035630.965907,1076,120.07,0.6434577445091745,10,79
127063347.679669,1077,120.0,0.06738515918910193,10,70
127091091.045123,1078,119.99,-0.8920070987724151,10,85
127118771.336902,1079,120.07,0.07341148347050153,10,85
127146442.308149,1080,120.0,-0.02407654385472968,10,84
127174157.299078,1081,120.0,-0.8630075716204697,10,82
127201893.930983,1082,120.05,0.05973096866921268,10,73
127229549.941107,1083,120.05,0.4528363664798807,10,72
127257271.914205,1084,120.04,-0.7811900725596668,10,82
127284945.082431,1085,120.0,0.2715953693761337,10,88
127312666.155818,1086,119.96,-0.9587410499618221,10,83
127340360.210976,1087,120.04,0.8161142317424792,10,87
127368060.698118,1088,120.04,-0.1310697463688637,10,73
127395740.500355,1089,120.03,-0.1638435411416812,10,75
127423395.086029,1090,119.99,0.10431403996856892,10,83
127451098.723824,1091,120.07,0.35583454909512513,10,80
127478772.195264,1092,120.0,0.11606789338371559,10,71
127506433.209051,1093,120.03,0.24389565239029665,10,87
127534118.353143,1094,120.02,0.9404562099464788,10,70
127561798.364849,1095,120.04,-0.9125279523264618,10,87
127589526.110385,1096,120.03,-0.05640704469352942,10,84
127617183.428765,1097,119.98,-0.9482390620635965,10,85
127644870.496964,1098,120.06,0.9370216792215473,10,87
127672532.152031,1099,120.02,-0.3763892255331476,10,76
127700273.905799,1100,120.03,0.4963908726577895,10,77
127727993.816822,1101,120.02,0.11622594422489274,10,79
127755702.648261,1102,119.99,-0.9188881916603349,10,76
127783380.307468,1103,120.07,-0.05513095634615839,10,79
127811031.890829,1104,120.02,0.79008777681423,10,75
127838749.789472,1105,119.98,0.5447454258271252,10,83
127866466.987549,1106,120.06,0.6189855476735397,10,72
127894164.837948,1107,120.02,0.5329193621433956,10,79
127921890.402427,1108,119.95,0.33129501092268243,10,74
127949606.818189,1109,120.03,0.2680444809816982,10,77
127977284.613726,1110,120.03,0.46930246898878725,10,88
128004971.472764,1111,119.97,0.3021138343890295,10,84
128032656.720191,1112,120.05,-0.6743503136894682,10,84
128060352.210133,1113,119.96,-0.8857950938984249,10,75
128088038.502043,1114,120.04,-0.8797488486105018,10,76
128115780.001231,1115,119.95,0.47780304488343917,10,83
128143430.995997,1116,120.03,-0.6367977126791851,10,71
128171120.467638,1117,120.04,-0.1295204000808392,10,75
128198860.427075,1118,120.0,-0.696498670108052,10,82
128226527.954446,1119,119.98,-0.2578004360231565,10,88
128254256.392639,1120,120.06,-0.770841794966822,10,88
128281939.414602,1121,120.0,0.020244084934632145,10,77
128309612.069191,1122,120.02,-0.038238325417967456,10,79
128337357.042174,1123,120.04,-0.5361353412745771,10,73
128365069.106023,1124,120.01,-0.6843113935839475,10,86
128392762.82315,1125,119.99,-0.6676103678889254,10,89
128420481.760103,1126,120.07,-0.25093904535936007,10,76
128448230.48578,1127,120.02,-0.6421695168922903,10,84
128475885.66354,1128,119.99,0.052049050815479836,10,81
128503578.776976,1129,120.07,0.8667941121683667,10,86
128531243.146035,1130,120.01,-0.4184429160853751,10,74
128558968.897775,1131,119.96,0.49287752222398207,10,77
128586698.252929,1132,120.04,0.9396768254279961,10,86
128614362.544466,1133,119.98,-0.42477007941677813,10,74
128642077.436492,1134,120.06,-0.38913655040408,10,80
128669791.126791,1135,119.97,0.3411869750302958,10,79
128697475.845039,1136,120.05,0.09601178392695009,10,81
128725186.581394,1137,120.02,0.20398719913722285,10,78
128752838.149858,1138,120.0,0.42192851809643384,10,76
128780567.890124,1139,120.03,-0.6674771103437964,10,78
128808280.768049,1140,119.96,-0.34262348231588047,10,74
128835954.856453,1141,120.04,-0.021604625287489965,10,74
128863699.847081,1142,120.03,-0.9335394158207846,10,86
128891350.787047,1143,119.99,-0.09760535168139772,10,82
128919031.169892,1144,120.07,0.35076740966496955,10,83
128946725.53163,1145,119.95,0.3857217747953401,10,88
128974397.739213,1146,120.03,0.7397455099449151,10,70
129002059.217081,1147,119.99,0.2045884069857642,10,85
129029710.685982,1148,120.07,0.2221144797307284,10,74
129057368.468466,1149,119.95,-0.3693920596614031,10,74
